Reaction_type,Reactant1_smiles,Reactant1_name,Reactant1_amount,Reactant2_smiles,Reactant2_name,Reactant2_amount,Reactant3_smiles,Reactant3_amount,Product1_smiles,Product1_name,Product1_yield,Product2_smiles,Product2_yield,Product3_smiles,Product3_yield,Temperature,Mechanical_treatment,Treatment_magnitude,Treatment_duration,URL,Solvent,Catalyst
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",41.48,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2 
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",81.60,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol),Pd(OAc)2 
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",74.40,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TsOH*H2O(0.3 mmol),Pd(OAc)2
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",7.52,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(TFA)2
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",60.80,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd2(dba)3 
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",48.84,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(PPh3)4
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[K+].[K+],potassium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",15.84,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[NH4+].[NH4+],ammonium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",46.62,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2 
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-][O+]=O,oxone,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",33.48,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,O=C1C=CC(C=C1)=O,benzoquinone,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",0.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2 
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,CC([O-])=O.CC([O-])=O.[Cu+2],copper(II)acetate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",0.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,IC1=CC=CC(OC(C)=O)=C1OC(C)=O,(diacetoxyiodo)benzene,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",0.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2 
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,F[N+]1(CC2)CC[N+]2(CCl)CC1.F[B-](F)(F)F.F[B-](F)(F)F,selectfluor,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",70.40,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2 
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,O=S(C1=CC=CC=C1)(NF)=O,N-Fluorobenzenesulfonimide,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",1.56,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",0.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",0.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + TfOH(0.3 mmol),Pd(OAc)2
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",81.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene( 1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",70.00,,,,,,,,,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.5 mL) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(CC)C=C2)=N\OC,"(E)-1-(4'-ethyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",65.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,ethylbenzene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(CCCl)C=C2)=N\OC,"(E)-1-(4'-(2-chloroethyl)-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",63.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,(2-chloroehyl)benzene(0.9 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(OC)C=C2)=N\OC,"(E)-1-(4'-methoxy-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",85.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,anisole(0.9 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(OC3=CC=CC=C3)C=C2)=N\OC,"(E)-1-(4'-phenoxy-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",65.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,oxydibenzene(0.9 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(F)C=C2)=N\OC,"(E)-1-(4'-fluoro-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",52.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,fluorobnzene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(Cl)C=C2)=N\OC,"(E)-1-(4'-chloro-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",75.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,chlorobenzene(0.9 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(Br)C=C2)=N\OC,"(E)-1-(4'-bromo-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",71.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,bromobenzene(0.9 mmol) + DMF(0.6 mmol)  TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,CC(C1=CC(C2=CC=CC=C2/C(C)=N/OC)=CC=C1)=O,"(E)-1-(2'-(1-(methoxyimino)ethyl)-[1,1'-biphenyl]-3-yl)ethan-1-one",62.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,acetophenone(0.9 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,CC(C1=CC(C2=CC=CC=C2/C(C)=N/OC)=CC=C1)=O,"(E)-1-(2'-(1-(methoxyimino)ethyl)-[1,1'-biphenyl]-3-yl)ethan-1-one",59.00,,,,,,,,,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,acetophenone(1.5 mL) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
