Reaction_type,Reactant1_smiles,Reactant1_name,Reactant1_amount,Reactant2_smiles,Reactant2_name,Reactant2_amount,Reactant3_smiles,Reactant3_amount,Product1_smiles,Product1_name,Product1_yield,Product2_smiles,Product2_yield,Product3_smiles,Product3_yield,Temperature,Mechanical_treatment,Treatment_magnitude,Treatment_duration,URL,Solvent,Catalyst
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,O=C(C1=CC(C2=CC=CC=C2/C(C)=N/OC)=CC=C1)OC,"methyl (E)-2'-(1-(methoxyimino)ethyl)-[1,1'-biphenyl]-3-carboxylate",79.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,methyl benzoate(0.9 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,O=C(C1=CC(C2=CC=CC=C2/C(C)=N/OC)=CC=C1)OC,"methyl (E)-2'-(1-(methoxyimino)ethyl)-[1,1'-biphenyl]-3-carboxylate",74.00,,,,,,,,,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,methyl benzoate(1.5 mL) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C(C)=C2)=N\OC,"(E)-1-(3',4'-dimethyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",68.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,o-xylene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(OC)C=C2F)=N\OC,"(E)-1-(2'-fluoro-4'-methoxy-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",55.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,1-fluoro-3-methoxybenzene(0.9 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,O=C(C1=CC(C2=CC=CC=C2/C(C)=N/OC)=CC=C1C)OC,"methyl (E)-2'-(1-(methoxyimino)ethyl)-4-methyl-[1,1'-biphenyl]-3-carboxylate",75.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,methyl 2-methylbenzoate(0.9 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C3CCCCC3=C2)=N\OC,"(E)-1-(2-(5,6,7,8-tetrahydronaphthalen-2-yl)phenyl)ethan-1-one O-methyl oxime",52.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,"1,2,3,4-tetrahydronaphthalene(0.9 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol)",Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(OCC3)C3=C2)=N\OC,"(E)-1-(2-(2,3-dihydrobenzofuran-5-yl)phenyl)ethan-1-one O-methyl oxime",67.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,"2,3-dihydrobenzofuran(0.9 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol)",Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=C(C)C=C1)=N\OC,(E)-1-(p-tolyl)ethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=C(C)C=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4',5-dimethyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",83.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC(C)=C1)=N\OC,(E)-1-(m-tolyl)ethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC(C)=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4,4'-dimethyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",82.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=C(C)C(C)=C1)=N\OC,"(E)-1-(3,4-dimethylphenyl)ethan-1-one O-methyl oxime",0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC(C)=C(C)C=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4,4',5-trimethyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",58.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC(CCCC)=C1)=N\OC,(E)-1-(3-butylphenyl)ethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC(CCCC)=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4-butyl-4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",63.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC(OC)=C1)=N\OC,(E)-1-(3-methoxyphenyl)ethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC(OC)=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4-methoxy-4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",66.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=C(Cl)C=C1)=N\OC,(E)-1-(4-chlorophenyl)ethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=C(Cl)C=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(5-chloro-4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",58.00,,,,,,Ball Mill,600 rpm,1.5,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=C(F)C=C1)=N\OC,(E)-1-(4-fluorophenyl)ethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=C(F)C=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(5-fluoro-4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",42.00,,,,,,Ball Mill,600 rpm,1.5,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,CO/N=C(C1=CC=CC=C1F)\CC,(E)-1-(2-fluorophenyl)propan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=C(F)C=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(3-fluoro-4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-methyl oxime",40.00,,,,,,Ball Mill,600 rpm,1.5,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=C2C=CC=CC2=CC=C1)=N\OC,(E)-1-(naphthalen-1-yl)ethan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=C2C=CC=CC2=CC=C1C3=CC=C(C)C=C3)=N\OC,(E)-1-(2-(p-tolyl)naphthalen-1-yl)ethan-1-one O-methyl oxime,39.00,,,,,,Ball Mill,600 rpm,1.5,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,CC/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylpropan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,CC/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)propan-1-one O-methyl oxime",80.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,CC/C(C1=CC=C(C)C=C1)=N\OC,(E)-1-(p-tolyl)propan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,CC/C(C1=CC=C(C)C=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4',5-dimethyl-[1,1'-biphenyl]-2-yl)propan-1-one O-methyl oxime",81.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,CCC/C(C1=CC=CC=C1)=N\OC,(E)-1-phenylbutan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,CCC/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)butan-1-one O-methyl oxime",70.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,CC(C)/C(C1=CC=CC=C1)=N\OC,(E)-2-methyl-1-phenylpropan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,CC(C)/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OC,"(E)-2-methyl-1-(4'-methyl-[1,1'-biphenyl]-2-yl)propan-1-one O-methyl oxime",52.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,ClCCC/C(C1=CC=CC=C1)=N\OC,(E)-4-chloro-1-phenylbutan-1-one O-methyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,CC1=CC=C(C2=CC=CC=C2/C(CCCCl)=N/OC)C=C1,"(E)-4-chloro-1-(4'-methyl-[1,1'-biphenyl]-2-yl)butan-1-one O-methyl oxime",85.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OCC,(E)-1-phenylethan-1-one O-ethyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OCC,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-ethyl oxime",71.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,C/C(C1=CC=CC=C1)=N\OCC2=CC=CC=C2,(E)-1-phenylethan-1-one O-benzyl oxime,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,C/C(C1=CC=CC=C1C2=CC=C(C)C=C2)=N\OCC3=CC=CC=C3,"(E)-1-(4'-methyl-[1,1'-biphenyl]-2-yl)ethan-1-one O-benzyl oxime",65.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol) + DMF(0.6 mmol) + TfOH(0.3 mmol),Pd(OAc)2(10 mol%)
Arylation,CN(C)C(NC1=CC=CC=C1)=O,"1,1-dimethyl-3-phenylurea",0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,O=C(NC1=CC=CC=C1C2=CC=C(C)C=C2)N(C)C,"1,1-dimethyl-3-(4'-methyl-[1,1'-biphenyl]-2-yl)urea",92.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,tolune(1.8 mmol),Pd(OAc)2(10 mol%)
Arylation,CN(C)C(NC1=CC=CC=C1)=O,"1,1-dimethyl-3-phenylurea",0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,O=C(NC1=CC=CC=C1C2=CC=C(F)C=C2)N(C)C,"3-(4'-fluoro-[1,1'-biphenyl]-2-yl)-1,1-dimethylurea",65.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,fluorobenzene(1.8 mmol),Pd(OAc)2(10 mol%)
Arylation,CC(NC1=CC=CC=C1)=O,N-phenylacetamide,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,CC(NC1=CC=CC=C1C2=CC=C(C)C=C2)=O,"N-(4'-methyl-[1,1'-biphenyl]-2-yl)acetamide",78.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,toluene(1.8 mmol),Pd(OAc)2(10 mol%)
Arylation,CC(NC1=CC=CC=C1)=O,N-phenylacetamide,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,CC(NC1=CC=CC=C1C2=CC=C(OC)C=C2)=O,"N-(4'-methoxy-[1,1'-biphenyl]-2-yl)acetamide",91.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,anisole(0.9 mmol),Pd(OAc)2(10 mol%)
Arylation,CC(NC1=CC=CC=C1)=O,N-phenylacetamide,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,CC(NC1=CC=CC=C1C2=CC=CC(C(C)=O)=C2)=O,"N-(3'-acetyl-[1,1'-biphenyl]-2-yl)acetamide",60.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,acetophenone(0.9 mmol),Pd(OAc)2(10 mol%)
Arylation,CC(NC1=CC=CC=C1)=O,N-phenylacetamide,0.3,[O-]S(=O)(OOS(=O)([O-])=O)=O.[Na+].[Na+],sodium persulfate,0.6,,,O=C(C1=CC(C2=CC=CC=C2NC(C)=O)=CC=C1)OC,"methyl 2'-acetamido-[1,1'-biphenyl]-3-carboxylate",54.00,,,,,,Ball Mill,600 rpm,1,https://pubs.acs.org/doi/10.1021/acscatal.6b00861,methyl benzoate(0.9 mmol),Pd(OAc)2(10 mol%)
