Reaction_type,Reactant1_smiles,Reactant1_name,Reactant1_amount,Reactant2_smiles,Reactant2_name,Reactant2_amount,Solvent1,Solvent1_amount,Solvent2,Solvent2_amount,Reactant2_smiles,Reactant2_amount,reaction_time,Product1_smiles,Product1_name,Product1_yield,Product2_smiles,Product2_yield,Mechanical_Treatment,Treatment_Magnitude,Treatment_Duration,,URL
Pericyclic,C1=CC=CC1,cyclopentadiene,5.2,O=C(O1)C=CC1=O,maleic anhydride,5,None,0,None,0,O=C(O1)C=CC1=O,5,0.5,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-4,7-methanoisobenzofuran-1,3-dione",94,,,Ball Mill,30 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259030
Pericyclic,C1=CC=CC1,cyclopentadiene,5.2,O=C(N1)C=CC1=O,maleimide,5,None,0,None,0,O=C(N1)C=CC1=O,5,0.5,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",98,,,Ball Mill,30 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259031
Pericyclic,C1=CC=CC1,cyclopentadiene,5.2,O=C(N1)C=CC1=O,maleimide,5,None,0,None,0,O=C(N1)C=CC1=O,5,0.5,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",90,,,Ball Mill,30 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259032
Pericyclic,C1=CC=CC1,cyclopentadiene,5.2,O=C(N1)C=CC1=O,maleimide,5,None,0,None,0,O=C(N1)C=CC1=O,5,0.5,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",92,,,Ball Mill,30 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259033
Pericyclic,C1=CC=CC1,cyclopentadiene,5.2,O=C(N1)C=CC1=O,maleimide,5,None,0,None,0,O=C(N1)C=CC1=O,5,0.5,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",94,,,Ball Mill,30 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259034
Pericyclic,C1=CC=CC1,cyclopentadiene,5.2,O=C(N1)C=CC1=O,maleimide,5,None,0,None,0,O=C(N1)C=CC1=O,5,0.5,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",95,,,Ball Mill,30 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259035
Pericyclic,C1=CC=CC1,cyclopentadiene,5.2,O=C(N1)C=CC1=O,maleimide,5,None,0,None,0,O=C(N1)C=CC1=O,5,0.5,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",93,,,Ball Mill,30 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259036
Pericyclic,C1=CC=CC1,cyclopentadiene,5.2,O=C(N1)C=CC1=O,maleimide,5,None,0,None,0,O=C(N1)C=CC1=O,5,0.5,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",96,,,Ball Mill,30 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259037
Pericyclic,C1=CC=CC1,cyclopentadiene,5.2,O=C(N1)C=CC1=O,maleimide,5,None,0,None,0,O=C(N1)C=CC1=O,5,0.5,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",92,,,Ball Mill,30 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259038
Pericyclic,C1=CC=CC1,cyclopentadiene,180,O=C(O1)C=CC1=O,maleic anhydride,50,THF,30,Hexane,120,O=C(O1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-4,7-methanoisobenzofuran-1,3-dione",89,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259039
Pericyclic,C1=CC=CC1,cyclopentadiene,180,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",87,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259040
Pericyclic,C1=CC=CC1,cyclopentadiene,180,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",78,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259041
Pericyclic,C1=CC=CC1,cyclopentadiene,180,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",89,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259042
Pericyclic,C1=CC=CC1,cyclopentadiene,180,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",90,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259043
Pericyclic,C1=CC=CC1,cyclopentadiene,180,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",79,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259044
Pericyclic,C1=CC=CC1,cyclopentadiene,180,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",84,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259045
Pericyclic,C1=CC=CC1,cyclopentadiene,180,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",88,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259046
Pericyclic,C1=CC=CC1,cyclopentadiene,180,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",85,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259047
Pericyclic,C1=CC=CC1,cyclopentadiene,52,O=C(O1)C=CC1=O,maleic anhydride,50,THF,30,Hexane,120,O=C(O1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-4,7-methanoisobenzofuran-1,3-dione",77,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259048
Pericyclic,C1=CC=CC1,cyclopentadiene,52,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",74,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259049
Pericyclic,C1=CC=CC1,cyclopentadiene,52,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",65,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259050
Pericyclic,C1=CC=CC1,cyclopentadiene,52,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",76,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259051
Pericyclic,C1=CC=CC1,cyclopentadiene,52,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",78,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259052
Pericyclic,C1=CC=CC1,cyclopentadiene,52,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",68,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259053
Pericyclic,C1=CC=CC1,cyclopentadiene,52,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",76,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259054
Pericyclic,C1=CC=CC1,cyclopentadiene,52,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",73,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259055
Pericyclic,C1=CC=CC1,cyclopentadiene,52,O=C(N1)C=CC1=O,maleimide,50,THF,30,Hexane,120,O=C(N1)C=CC1=O,50,,O=C1OC([C@]2([H])[C@@](C3)([H])C=C[C@@]3([H])[C@@]21[H])=O,"(3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-2λ^2-4,7-methanoisoindole-1,3-dione",75,,,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259056
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,0.5,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione ",48,,,,,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259057
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,3,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O  ,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione + (3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-1H-4,7-methanoindene",62,[H][C@]12C=CC[C@@]1(+[H])[C@]3([H])C=C[C@@]2([H])C3,trace,,,3,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259058
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O ,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione + (3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-1H-4,7-methanoindene",88,[H][C@]12C=CC[C@@]1([H])[C@]3([H])C=C[C@@]2([H])C3,trace,,,,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259059
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,0.5,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O ,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione + (3aR,4R,7S,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",83,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@@](C4)([H])C=C[C@@]4([H])[C@]13[H])=O,6%,,,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259060
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,0.5,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",14,,,,,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259061
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,0.5,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",59,,,,,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259062
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,0.5,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",54,,,Hand Grind,,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259063
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,3,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O ,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione + (3aR,4R,7S,7aS)-3a,4,7,7a-tetrahydro-1H-4,7-methanoindene",80,[H][C@]12C=CC[C@@]1([H])[C@]3([H])C=C[C@@]2([H])C3,7%,Hand Grind,,3,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259064
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,0.5,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",62,,,Ball Mill,10 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259065
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,0.5,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",78,,,Ball Mill,20 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259066
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,0.5,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",99,,,Ball Mill,30 Hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259067
Pericyclic,C1=CC=CC1,"5-methylene-1-(p-tolyl)-1,5-dihydro-2H-pyrrol-2-one",5.2,,cyclopantadiene,5.2,None,0,None,0,CC(C=C1)=CC=C1N2C(C=CC2=O)=C.[O],5,0.5,O=C1N(C2=CC=C(C)C=C2)C([C@]3([H])[C@](C4)([H])C=C[C@]4([H])[C@]13[H])=O,"(3aR,4S,7R,7aS)-2-(p-tolyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",99,,,Ball Mill,30 hz,0.5,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0030-1259068
