Reaction_type,Reactant1_smiles,Reactant1_name,Reactant1_amount,Reactant2_smiles,Reactant2_amount,Reactant3_smiles,Reactant3_amount,Product1_smiles,Product1_name,Product1_yield,Product2_smiles,Product2_name,Product2_yield,Product3_smiles,Product3_yield,Temperature,Mechanical_treatment,Treatment_magnitude,Treatment_duration,URL,Solvent,Catalyst
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,5.70,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,89.30,,,,Ball Mill,17.7 Hz,20,https://doi.org/10.1039/D2FD00122E,None,
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,6.96,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,80.04,,,,Ball Mill,17.7 Hz,20,https://doi.org/10.1039/D2FD00122E,None,
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,45.50,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,19.50,,,,,,,https://doi.org/10.1039/D2FD00122E,None,
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,45.54,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,53.46,,,,,,,https://doi.org/10.1039/D2FD00122E,None,
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,49.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,51.00,,,,,,,https://doi.org/10.1039/D2FD00122E,DMSO,
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,31.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,69.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O:DMSO(50:50),
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,59.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,41.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O:DMSO(75:25),
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,84.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,16.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O,
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,52.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,48.00,,,,,,,https://doi.org/10.1039/D2FD00122E,EtOH,
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,39.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,61.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O:EtOH(50:50),
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,77.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,23.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O:EtOH(75:25),
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,91.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,9.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O,
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,46.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,54.00,,,,,,,https://doi.org/10.1039/D2FD00122E,MeOH,
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,42.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,58.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O:MeOH(50:50),
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,78.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,22.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O:MeOH(75:25),
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,47.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,53.00,,,,,,,https://doi.org/10.1039/D2FD00122E,DMF,
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,33.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,67.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O:DMF(50:50),
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,47.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,53.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O:DMF(75:25),
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,24.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,76.00,,,,,,,https://doi.org/10.1039/D2FD00122E,MeCN,
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,23.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,77.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O:MeCN(50:50),
Photo Mechanochemical,C12=CC=CC(C=C3)=C1C3=CC=C2,acenaphthylene,,,,,,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,anti-cyclobutane,43.00,C12=CC=CC(C3C4C(C3C5=CC=C6)C7=C5C6=CC=C7)=C1C4=CC=C2,syn-cyclobutane,57.00,,,,,,,https://doi.org/10.1039/D2FD00122E,H2O:MeCN(75:25),
