Reaction_type,Reactant1_smiles,Reactant1_name,Reactant1_amount,Reactant2_smiles,Reactant2_name,Reactant2_amount,Reactant3_smiles,Reactant2_name,Reactant3_amount,Reactant4_smiles,Reactant4_amount,Product1_smiles,Product1_name,Product1_yield,Product2_smiles,Product2_yield,Product3_smiles,Product3_yield,Temperature,Mechanical_treatment,Treatment_magnitude,Treatment_duration,URL,Solvent,Catalyst
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,66,,,,,20 C,Twin screw extrusion,50 rpm,4,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",H2O,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,46,,,,,20 C,Twin screw extrusion,50 rpm,4,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",MeOH,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,23,,,,,20 C,Twin screw extrusion,50 rpm,4,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",EtOH,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,36,,,,,20 C,Twin screw extrusion,50 rpm,4,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",acetonitrile,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,21,,,,,20 C,Twin screw extrusion,50 rpm,4,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",DMF,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,44,,,,,20 C,Twin screw extrusion,50 rpm,4,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",DCM,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,35,,,,,20 C,Twin screw extrusion,50 rpm,4,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",benzene,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,49,,,,,20 C,Twin screw extrusion,50 rpm,4,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",CCl4,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,63,,,,,20 C,Twin screw extrusion,50 rpm,4,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",None,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,69,,,,,60 C,Twin screw extrusion,50 rpm,1.67,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",None,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,72,,,,,80 C,Twin screw extrusion,50 rpm,1.67,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",None,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,77,,,,,100 C,Twin screw extrusion,50 rpm,1,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",None,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,16,,,,,20 C,Twin screw extrusion,60 rpm,0.25-0.33,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",None,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,51,,,,,60 C,Twin screw extrusion,60 rpm,0.25-0.33,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",None,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,68,,,,,80 C,Twin screw extrusion,60 rpm ,0.25-0.33,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",None,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,76,,,,,90 C,Twin screw extrusion,60 rpm,0.25-0.33,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",None,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,90,,,,,100 C,Twin screw extrusion,60 rpm,0.25-0.33,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",None,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,84,,,,,100 C,Twin screw extrusion,40 rpm,0.25-0.33,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",None,
UGI (coupling),O=CC1=CC=CC=C1,benzaldehyde,0.5,NC1=CC=CC=C1,benzoic acid,0.5,O=C(O)C1=CC=CC=C1,tert-butyl isocyanide,0.5,CC(C)([N+]#[C-])C,0.5,O=C(N(C(C1=CC=CC=C1)C(NC(C)(C)C)=O)C2=CC=CC=C2)C3=CC=CC=C3,N-(2-(tert-butylamino)-2-oxo-1-phenylethyl)-N-phenylbenzamide,93,,,,,100 C,Twin screw extrusion,50 rpm,0.25-0.33,"https://pubs.acs.org/doi/10.1021/acsomega.0c00369#:~:text=The%20Ugi%20reaction%20is%20one,that%20gave%20products%205a%E2%80%935i",None,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,